NP_747430.1	PP_5329			complement(NC_002947.4:6076700..6077698)	phosphate ABC transporter substrate-binding protein [Pseudomonas putida KT2440].
NP_747431.1	PP_5330			complement(NC_002947.4:6077936..6079225)	MFS transporter [Pseudomonas putida KT2440].
NP_747436.1	PP_5335		purK	complement(NC_002947.4:6081951..6083033)	N5-carboxyaminoimidazole ribonucleotide synthase [Pseudomonas putida KT2440].
NP_747437.1	PP_5336		purE	complement(NC_002947.4:6083044..6083535)	N5-carboxyaminoimidazole ribonucleotide mutase [Pseudomonas putida KT2440].
NP_747439.1	PP_5338		aspA	NC_002947.4:6084891..6086327	aspartate ammonia-lyase [Pseudomonas putida KT2440].
NP_747447.1	PP_5346		pycB	complement(NC_002947.4:6093462..6095270)	pyruvate carboxylase subunit B [Pseudomonas putida KT2440].
NP_747448.1	PP_5347		pycA	complement(NC_002947.4:6095282..6096697)	pyruvate carboxylase subunit A [Pseudomonas putida KT2440].
NP_747451.1	PP_5350			complement(NC_002947.4:6098222..6099088)	RpiR family transcriptional regulator [Pseudomonas putida KT2440].
NP_747452.1	PP_5351		zwf	NC_002947.4:6099177..6100634	glucose 6-phosphate 1-dehydrogenase [Pseudomonas putida KT2440].
NP_747456.1	PP_5355			complement(NC_002947.4:6104698..6106458)	sodium/proton antiporter [Pseudomonas putida KT2440].
NP_747457.1	PP_5356		vdlD	NC_002947.4:6106798..6107283	hydrolase VdlD [Pseudomonas putida KT2440].
NP_747458.1	PP_5357		pdxY	complement(NC_002947.4:6107280..6108152)	pyridoxamine kinase [Pseudomonas putida KT2440].
NP_747465.1	PP_5364		clsA	NC_002947.4:6112871..6114316	cardiolipin synthase [Pseudomonas putida KT2440].
NP_747467.1	PP_5366		lpd	NC_002947.4:6115792..6117192	dihydrolipoyl dehydrogenase [Pseudomonas putida KT2440].
NP_747473.1	PP_5372			complement(NC_002947.4:6122162..6123607)	aldehyde dehydrogenase [Pseudomonas putida KT2440].
NP_747475.1	PP_5374			NC_002947.4:6125206..6126909	choline/carnitine/betaine transporter family protein [Pseudomonas putida KT2440].
NP_747481.1	PP_5380		copA-II	complement(NC_002947.4:6131843..6133852)	copper resistance protein A [Pseudomonas putida KT2440].
NP_747509.1	PP_5409		glmS	complement(NC_002947.4:6170466..6172301)	L-glutamine/D-fructose-6-phosphate aminotransferase [Pseudomonas putida KT2440].
NP_747511.1	PP_5411		glmU	complement(NC_002947.4:6173271..6174638)	bifunctional N-acetyl glucosamine-1-phosphate uridyltransferase/glucosamine-1-phosphate acetyl transferase [Pseudomonas putida KT2440].
NP_747512.1	PP_5412		atpC	complement(NC_002947.4:6174757..6175176)	ATP synthase subunit epsilon [Pseudomonas putida KT2440].
NP_747513.1	PP_5413		atpD	complement(NC_002947.4:6175220..6176596)	ATP synthase subunit beta [Pseudomonas putida KT2440].
NP_747514.1	PP_5414		atpG	complement(NC_002947.4:6176624..6177484)	ATP synthase subunit gamma [Pseudomonas putida KT2440].
NP_747515.1	PP_5415		atpA	complement(NC_002947.4:6177533..6179077)	ATP synthase subunit alpha [Pseudomonas putida KT2440].
NP_747516.1	PP_5416		atpH	complement(NC_002947.4:6179099..6179635)	ATP synthase subunit delta [Pseudomonas putida KT2440].
NP_747517.1	PP_5417		atpF	complement(NC_002947.4:6179648..6180118)	ATP synthase subunit b [Pseudomonas putida KT2440].
NP_747518.1	PP_5418		atpE	complement(NC_002947.4:6180175..6180432)	ATP synthase subunit c [Pseudomonas putida KT2440].
NP_747519.1	PP_5419		atpB	complement(NC_002947.4:6180577..6181446)	ATP synthase subunit a [Pseudomonas putida KT2440].
YP_009236894.1	PP_5747		pntAB	complement(NC_002947.4:165459..165773)	pyridine nucleotide transhydrogenase subunit alpha [Pseudomonas putida KT2440].
YP_009236895.1	PP_0156		pntAA	complement(NC_002947.4:165785..166906)	pyridine nucleotide transhydrogenase subunit alpha [Pseudomonas putida KT2440].
YP_009237129.1	PP_4112			complement(NC_002947.4:4647678..4649138)	sulfate transporter [Pseudomonas putida KT2440].
YP_009237131.1	PP_4140		ldcC	complement(NC_002947.4:4676324..4678573)	lysine decarboxylase [Pseudomonas putida KT2440].
YP_009237132.1	PP_4160		kdpB	complement(NC_002947.4:4701405..4703459)	K+ transporting ATPase subunit KdpB [Pseudomonas putida KT2440].
YP_009237146.1	PP_5673			NC_002947.4:4943726..4944640	D-alanine--D-alanine ligase [Pseudomonas putida KT2440].
YP_009237194.1	PP_4976		ahcY	NC_002947.4:5668005..5669399	adenosylhomocysteinase [Pseudomonas putida KT2440].
YP_009237195.1	PP_5013		ubiB	NC_002947.4:5712552..5714174	2-octaprenylphenol hydroxylase [Pseudomonas putida KT2440].
